0,-1.37E-08
-0.01,-1.19E-06
-0.02,-2.34E-06
-0.03,-3.50E-06
-0.04,-4.64E-06
-0.05,-5.77E-06
-0.06,-6.90E-06
-0.07,-8.01E-06
-0.08,-9.12E-06
-0.09,-1.02E-05
-0.1,-1.13E-05
-0.11,-1.24E-05
-0.12,-1.34E-05
-0.13,-1.45E-05
-0.14,-1.55E-05
-0.15,-1.66E-05
-0.16,-1.76E-05
-0.17,-1.86E-05
-0.18,-1.96E-05
-0.19,-2.06E-05
-0.2,-2.16E-05
-0.21,-2.26E-05
-0.22,-2.35E-05
-0.23,-2.45E-05
-0.24,-2.54E-05
-0.25,-2.63E-05
-0.26,-2.73E-05
-0.27,-2.82E-05
-0.28,-2.91E-05
-0.29,-3.00E-05
-0.3,-3.08E-05
-0.31,-3.17E-05
-0.32,-3.26E-05
-0.33,-3.34E-05
-0.34,-3.42E-05
-0.35,-3.51E-05
-0.36,-3.59E-05
-0.37,-3.67E-05
-0.38,-3.74E-05
-0.39,-3.82E-05
-0.4,-3.90E-05
-0.41,-3.97E-05
-0.42,-4.05E-05
-0.43,-4.12E-05
-0.44,-4.19E-05
-0.45,-4.26E-05
-0.46,-4.33E-05
-0.47,-4.40E-05
-0.48,-4.47E-05
-0.49,-4.53E-05
-0.5,-4.60E-05
-0.51,-4.66E-05
-0.52,-4.72E-05
-0.53,-4.78E-05
-0.54,-4.84E-05
-0.55,-4.90E-05
-0.56,-4.96E-05
-0.57,-5.01E-05
-0.58,-5.07E-05
-0.59,-5.12E-05
-0.6,-5.17E-05
-0.61,-5.23E-05
-0.62,-5.27E-05
-0.63,-5.32E-05
-0.64,-5.37E-05
-0.65,-5.41E-05
-0.66,-5.46E-05
-0.67,-5.50E-05
-0.68,-5.54E-05
-0.69,-5.58E-05
-0.7,-5.62E-05
-0.71,-5.66E-05
-0.72,-5.69E-05
-0.73,-5.73E-05
-0.74,-5.76E-05
-0.75,-5.79E-05
-0.76,-5.82E-05
-0.77,-5.85E-05
-0.78,-5.88E-05
-0.79,-5.91E-05
-0.8,-5.93E-05
-0.81,-5.96E-05
-0.82,-5.98E-05
-0.83,-6.00E-05
-0.84,-6.02E-05
-0.85,-6.04E-05
-0.86,-6.05E-05
-0.87,-6.07E-05
-0.88,-6.09E-05
-0.89,-6.10E-05
-0.9,-6.11E-05
-0.91,-6.12E-05
-0.92,-6.13E-05
-0.93,-6.14E-05
-0.94,-6.15E-05
-0.95,-6.16E-05
-0.96,-6.16E-05
-0.97,-6.17E-05
-0.98,-6.17E-05
-0.99,-6.18E-05
-1,-6.18E-05
-1.01,-6.18E-05
-1.02,-6.19E-05
-1.03,-6.19E-05
-1.04,-6.19E-05
-1.05,-6.19E-05
-1.06,-6.20E-05
-1.07,-6.20E-05
-1.08,-6.20E-05
-1.09,-6.20E-05
-1.1,-6.20E-05
-1.11,-6.20E-05
-1.12,-6.21E-05
-1.13,-6.21E-05
-1.14,-6.21E-05
-1.15,-6.21E-05
-1.16,-6.21E-05
-1.17,-6.21E-05
-1.18,-6.21E-05
-1.19,-6.21E-05
-1.2,-6.21E-05
-1.21,-6.21E-05
-1.22,-6.21E-05
-1.23,-6.22E-05
-1.24,-6.22E-05
-1.25,-6.22E-05
-1.26,-6.22E-05
-1.27,-6.22E-05
-1.28,-6.22E-05
-1.29,-6.22E-05
-1.3,-6.22E-05
-1.31,-6.22E-05
-1.32,-6.22E-05
-1.33,-6.22E-05
-1.34,-6.22E-05
-1.35,-6.22E-05
-1.36,-6.22E-05
-1.37,-6.23E-05
-1.38,-6.23E-05
-1.39,-6.23E-05
-1.4,-6.23E-05
-1.41,-6.23E-05
-1.42,-6.23E-05
-1.43,-6.23E-05
-1.44,-6.23E-05
-1.45,-6.23E-05
-1.46,-6.23E-05
-1.47,-6.23E-05
-1.48,-6.23E-05
-1.49,-6.23E-05
-1.5,-6.23E-05
-1.51,-6.23E-05
-1.52,-6.23E-05
-1.53,-6.23E-05
-1.54,-6.23E-05
-1.55,-6.23E-05
-1.56,-6.23E-05
-1.57,-6.23E-05
-1.58,-6.23E-05
-1.59,-6.23E-05
-1.6,-6.23E-05
-1.61,-6.23E-05
-1.62,-6.23E-05
-1.63,-6.23E-05
-1.64,-6.24E-05
-1.65,-6.24E-05
-1.66,-6.24E-05
-1.67,-6.24E-05
-1.68,-6.24E-05
-1.69,-6.24E-05
-1.7,-6.24E-05
-1.71,-6.24E-05
-1.72,-6.24E-05
-1.73,-6.24E-05
-1.74,-6.24E-05
-1.75,-6.24E-05
-1.76,-6.24E-05
-1.77,-6.24E-05
-1.78,-6.24E-05
-1.79,-6.24E-05
-1.8,-6.24E-05
